ID,Name,Email,Password,Salary,Type
A001,Alice Johnson,alice.johnson@example.com,adminPass123,10000000,Admin
A002,1,1,1,10000000,Admin
C001,John Doe,john.doe@example.com,cashierPass123,5000000,Cashier
C002,Emily Davis,emily.davis@example.com,cashierPass456,5000000,Cashier
S001,Jane Smith,jane.smith@example.com,securePass123,3000000,Storekeeper
S002,Micheal Brown,micheal.brown@example.com,securePass456,3000000,Storekeeper
S003,Kelly Daniels,madison44@yahoo.com,Oln9Sgytb6,3000000,Storekeeper
A003,Ashley Durham,connie97@hotmail.com,40fvH8imBc,10000000,Admin
A004,Alisha Williams,bcruz@hotmail.com,9PrqZgU5Jx,10000000,Admin
S004,Eddie Best,zadams@hotmail.com,ISaH9Kuzcm,3000000,Storekeeper
S005,Jane Wilson,jwilliams@nelson.com,EOwmEmnF62,3000000,Storekeeper
S006,John Lee,mcastro@gmail.com,rkSCGdGKQ2,3000000,Storekeeper
A005,Elizabeth Robles,donald81@marsh.com,h3rHmtqB5d,10000000,Admin
A006,Lauren Valdez DDS,huynheugene@gmail.com,HM09dbW656,10000000,Admin
S007,Crystal Choi,stephen85@yahoo.com,3E57wjNGA1,3000000,Storekeeper
A007,Christopher Nash,hrodriguez@hotmail.com,6bK1b7qxn8,10000000,Admin
S008,Mary Davis,julia78@gmail.com,4pwYxW7XZM,3000000,Storekeeper
A008,Michael Snyder,wellsmichael@yahoo.com,99GJy5iFBW,10000000,Admin
A009,Peter Smith,davidcooper@nelson.com,Vpq81ZVa1K,10000000,Admin
S009,Mr. Bryan Johnson,hughesjack@yahoo.com,Cgr51RJteW,3000000,Storekeeper
A010,Jennifer Hayden,maynardpamela@day.com,rGU4GrHH3y,10000000,Admin
A011,Edward Gray,jhunter@yahoo.com,9MaRh0GGFE,10000000,Admin
S010,Justin Ware,rachel57@hammond-fuller.biz,4ZH8XWGoxl,3000000,Storekeeper
C003,Kevin Young,brian79@yahoo.com,M1QCH56j99,5000000,Cashier
A012,Brandon Ramos,wdaniels@klein.com,ccRzHPdD5y,10000000,Admin
S011,Briana Robinson,daniellehiggins@hunter.net,igVg3Gbpw0,3000000,Storekeeper
C004,Kyle Price,nicholasbennett@gmail.com,2AumVD7saG,5000000,Cashier
S012,Bailey Morgan,jillriley@hotmail.com,J91J0QWiOw,3000000,Storekeeper
C005,Kenneth Anderson,richard25@walsh-hudson.com,8J011QkUP1,5000000,Cashier
A013,James Blackwell,shannonbrowning@perry.com,u68rVmGT1X,10000000,Admin
A014,Christopher Ford,ssantos@fuller-gordon.net,lsyJKzYEx8,10000000,Admin
S013,William Rowe,vgray@bullock-hinton.biz,e7CnNphMVr,3000000,Storekeeper
S014,Brett Liu,howarddevon@johnson.com,CWKbwn3M8V,3000000,Storekeeper
A015,Lindsay Smith,vowens@yahoo.com,X0LDpSov8q,10000000,Admin
S015,Mary Grimes,herreramichael@padilla.net,bIuJLlYx5b,3000000,Storekeeper
C006,Amy Bauer,amandafarrell@austin-welch.org,a8Ep8daKC9,5000000,Cashier
S016,Shannon Jones,sherrylam@savage.com,eXF88oz21A,3000000,Storekeeper
C007,Jason Ponce,suzannecole@yahoo.com,oSmo4khG0t,5000000,Cashier
A016,Alison Burnett,mpratt@anthony.info,h4CgVcisQT,10000000,Admin
S017,Lee Nichols MD,rmata@richards.info,2eZpm5AgaG,3000000,Storekeeper
S018,Anthony Mayo,ricky53@yahoo.com,6cMnhe6qmr,3000000,Storekeeper
C008,Jeffrey Spencer,mpalmer@hamilton-cohen.biz,99P55JemSK,5000000,Cashier
A017,Matthew Matthews,christine41@hotmail.com,NSIYbdLs91,10000000,Admin
C009,Scott Summers MD,thomas78@yahoo.com,m8jV4yZsYU,5000000,Cashier
A018,Ernest Boyd,friedmanjennifer@hotmail.com,v8S0b0HHFq,10000000,Admin
C010,Aaron Johnson,patricia99@yahoo.com,4FtRY1JlyE,5000000,Cashier
S019,Justin Flores,cnewman@hotmail.com,t4Seb8BY9M,3000000,Storekeeper
A019,Laurie Vargas,robert34@gmail.com,ixQ5zAtpzp,10000000,Admin
S020,Daniel Stone,michaelmorton@eaton.com,Boh14Kq8Mp,3000000,Storekeeper
S021,Tyler Garcia,gibsonjacob@knight-may.com,YmJJ9GJbqh,3000000,Storekeeper
S022,Amber Maxwell,schultzmichelle@yahoo.com,XSSvEnhs8p,3000000,Storekeeper
S023,Alexis Garcia,fullerbrittany@davis.com,E3GBtzKnoC,3000000,Storekeeper
A020,Bradley Terry,michael68@torres.info,CdY4gIylc9,10000000,Admin
A021,Brad Roberts,michael88@hotmail.com,tRTJcHw9N5,10000000,Admin
C011,Nicholas Nguyen,travispitts@hotmail.com,es95Bc4krH,5000000,Cashier
A022,John Graham,pyoung@yahoo.com,Z2UY0eBtJW,10000000,Admin
S024,Grace Garza,jeromefitzgerald@rivera.org,1F9nORwpU2,3000000,Storekeeper
C012,Martin Snyder,glennanna@gmail.com,D7jjJuSupc,5000000,Cashier
A023,Scott Martin,leonardalice@parrish-mccarty.com,mRJybVPgX4,10000000,Admin
S025,Tracy Hernandez,hjohnson@gmail.com,L9NLANpVGm,3000000,Storekeeper
C013,Darlene Logan,bjohnson@dixon.com,CFvCXWyF17,5000000,Cashier
C014,Jennifer Harper,david71@yahoo.com,oog85XqD2I,5000000,Cashier
C015,Sonia Dunn,juliegardner@yahoo.com,E6RhJHjKzd,5000000,Cashier
A024,Beth Davis,abuck@davis.com,Q6sTpDq0U9,10000000,Admin
C016,James Moore,ubutler@huff.info,CKQ6LVToVs,5000000,Cashier
C017,James Tran,harrisvernon@gallagher.biz,G2EaHpeTwR,5000000,Cashier
A025,Dana Rivas,usmith@hotmail.com,HTvQkUrG0W,10000000,Admin
A026,Diana Jones,horntammy@hotmail.com,uM3M4Vhrr5,10000000,Admin
S026,Julie Johnson,jonathan38@gmail.com,4CYPcEYLZC,3000000,Storekeeper
S027,Kevin Williams,jamesleon@hall.org,F2RlHPbh5V,3000000,Storekeeper
A027,Sabrina Wilson,williamshelton@gmail.com,d4wZOSMo6h,10000000,Admin
A028,Greg Foley,slewis@palmer.biz,3NXWtXWn8F,10000000,Admin
A029,Brian Olson,nreyes@gmail.com,ynj5FDNl2O,10000000,Admin
C018,Christina Schultz,robleshaley@evans.org,M01fuZhaen,5000000,Cashier
C019,Michele White,jacksonaaron@morrison-mcfarland.biz,St99CYv98t,5000000,Cashier
C020,Donald Ayers,anthonyclark@miller.com,wld1OHtEe5,5000000,Cashier
S028,Austin Escobar,tonyortiz@kirk.biz,45RzxcP4UN,3000000,Storekeeper
S029,Debbie Smith,keithjackson@ferguson.com,6KJFeYxozQ,3000000,Storekeeper
A030,Tonya Evans,cmckinney@yahoo.com,EMrhYmhG1I,10000000,Admin
A031,Amy Murray,wmaldonado@gmail.com,LxJnM4inQ7,10000000,Admin
C021,Gary Williams,fosterjacqueline@day.com,i0nrM31f1T,5000000,Cashier
S030,Lauren Goodwin,justin08@martinez-lee.com,XOGs8a229N,3000000,Storekeeper
C022,Katherine Massey,lcampbell@yahoo.com,42UVsBnZOh,5000000,Cashier
A032,Linda Thompson,nicolegrant@gmail.com,O2KTsx4kb5,10000000,Admin
C023,Danielle Jimenez,cjohnson@dunlap.net,meNI2iEkf1,5000000,Cashier
S031,George Parks,micheleatkins@garcia-bennett.net,qTiwKGtrW9,3000000,Storekeeper
A033,Donald Blackburn,sarahmarshall@hotmail.com,5zbSbLjVlY,10000000,Admin
A034,Katherine White,sandersemily@hotmail.com,oGWykxz03f,10000000,Admin
C024,Frank Wagner,kristine95@mcdaniel.com,eyWkqW7P8U,5000000,Cashier
S032,Charles Duran,catherinegordon@hotmail.com,HtUDCmhd87,3000000,Storekeeper
A035,Christopher Warren,mark66@mckenzie.com,7OoQaGRULE,10000000,Admin
S033,Emily White,erikhahn@duffy.com,7sqIEomNCT,3000000,Storekeeper
S034,Teresa Wilson,brightrebecca@hotmail.com,5Wr6itLdZG,3000000,Storekeeper
C025,Brandon Kirk,zwiggins@fischer.com,sNbdk0zc0P,5000000,Cashier
S035,Cody Woodard,cowanamy@joseph-booth.com,0BUbn9qqHT,3000000,Storekeeper
S036,Christopher Cox,nfisher@gmail.com,ntVshfjH5U,3000000,Storekeeper
S037,Monique Pearson,williamsonmitchell@williams-walker.com,rW2NA7gzUX,3000000,Storekeeper
S038,Elizabeth Williams,donald09@rodriguez.com,hT5SLM9m3D,3000000,Storekeeper
C026,Jeff Evans,vdean@hotmail.com,02dbAZko1n,5000000,Cashier
S039,David Freeman,laurenbrown@gmail.com,5FJ6uuGH9s,3000000,Storekeeper
